title,company,location,posted_before,application_number,detail,description,url
Vi söker nu Produktionsstöd till X2000!,EuroMaint Rail AB,"Gothenburg, Västra Götaland County, Sweden",2 weeks ago,8 people clicked apply,N/A,"About the job
Våra värderingar 

Professionalism – Vi strävar efter hög kvalitet, innovation och resultat.

Förtroende – Vi arbetar med ärlighet, integritet och laganda.

Hållbarhet – Vi tar ansvar för människor, miljö och framtid.

Om Euromaint

Euromaint erbjuder kvalificerat tekniskt underhåll som tillgodoser kundernas behov av väl fungerande fordonsflottor. Vi har ett nät av verkstäder från Luleå i norr till Malmö i söder. Hos oss arbetar många av Sveriges främsta specialister inom underhåll av järnvägsfordon. Euromaint har en omsättning på ca 1 500 MSEK och cirka 1000 medarbetare (2021). Euromaint ägs av den börsnoterade spanska tågtillverkaren CAF sedan juli 2019.

Vill du bli en nyckelperson i underhållet av Sveriges mest ikoniska snabbtåg – SJ:s X2000? Är du strukturerad, lösningsorienterad och trivs i en koordinerande roll där både teknik och människor står i fokus? Då är det här din nästa utmaning.

På vår anläggning i Olskroken, Göteborg, söker vi nu dig som vill bidra till att våra snabbtåg rullar tryggt, punktligt och med hög teknisk kvalitet – varje dag.

Om rollen

Som Produktionsstöd är du navet i vår dagliga verksamhet. Du arbetar nära servicetekniker, planerare, lagerpersonal och kund – och säkerställer att underhållsarbetet sker effektivt och enligt plan.

Rollen kombinerar både operativa och strategiska arbetsuppgifter. Ena dagen leder du planeringsmöten, andra dagen följer du upp serviceorder eller beställer material. Oavsett uppgift är ditt mål detsamma: att bidra till ett välfungerande, kvalitetssäkrat underhåll av X2000.

Exempel På Arbetsuppgifter

Planera och fördela dagliga uppgifter till tekniker
Följa upp serviceorder och säkerställa korrekt dokumentation
Kontrollera behörighet och resurstillgång för teknikpersonal
Utföra slutkontroller av fordon inför frisläpp
Ansvara för materialbeställningar kopplade till underhållsorder
Delta i kundmöten och föreslå tekniska förbättringsåtgärder
Vara kontaktperson mot både leverantörer och interna funktioner
Driva och delta i förbättringsarbete enligt Lean-principer

Vem är du?

Vi söker dig som har ett strukturerat arbetssätt, ett starkt tekniskt intresse och förmåga att se helheten i en komplex produktionsmiljö. Du är kommunikativ, tar egna initiativ och trivs med att samarbeta över olika funktioner.

Vi Tror Att Du Har

Gymnasieutbildning med teknisk inriktning
Eftergymnasial utbildning (YH/KY eller liknande) inom teknik, produktion eller logistik
Minst 3–4 års erfarenhet från verkstad, produktion eller underhållsarbete
Tidigare erfarenhet av planering, arbetsledning eller samordning
God systemvana, särskilt inom affärssystem och serviceorderhantering
Erfarenhet av förbättringsarbete enligt Lean-principer

Meriterande

Truckkort eller annan intern behörighet
Erfarenhet från järnvägsbranschen eller liknande teknisk industri

Vad vi erbjuder

En ansvarsfull roll i en högteknologisk miljö
Kollegor med hög kompetens och stort engagemang
Möjligheter till kontinuerlig utveckling och utbildning
En arbetskultur där förbättringsarbete och samarbete står i centrum
Trygga anställningsvillkor enligt kollektivavtal

Övrig information

Anställningsform: Heltid, med provanställning
Placeringsort: Olskroken, Göteborg
Bakgrunds- och ID-kontroll genomförs inför anställning",https://www.linkedin.com/jobs/search/?currentJobId=4268545243&keywords=&location=Sweden&start=0
Hemstäd 2 dagar i veckan i Örebro!,AB FAGERS HEMSERVICE,"Örebro, Örebro County, Sweden",3 days ago,0 people clicked apply,N/A,"About the job
This job is sourced from a job board. Learn More
Vi söker dig som har viljan och kan städa! 

Du är enkel, pålitlig, rökfri, välvårdad, serviceinriktad och talar flytande svenska.

De flesta av våra kunder bor i centrala Örebro, så bra är om du själv bor i Örebro, och har erfarenhet av hemstäd.

Arbetet gäller två dagar i veckan, endast vardagar, dagtid.

Om det ovanstående stämmer in på dig så har du god chans att få ett mycket fritt och trivsamt arbete.

Skriv lite om dig själv och varför vi ska anställa just dig och krav är att du medsänder ett foto på dig själv!

Mejla ansökan till yf@telia.com

Tillträde omgående!

#jobbjustnu",https://www.linkedin.com/jobs/search/?currentJobId=4281142559&keywords=&location=Sweden&start=0
"Greeter Hubhult, Ingka AB",IKEA,"Malmo, Skåne County, Sweden",4 days ago,50 people clicked apply,N/A,"About the job

SER DIN JOBB-ÖNSKELISTA UT SÅ HÄR? 

• Få ge vår kund bästa möjliga service och support 
• Arbeta och lösa uppgifterna tillsammans som ett team 
• Jobba i en miljö där ingen dag är den andra lik och du får frihet under ansvar 
• Möjlighet att växa i ditt uppdrag 

Härligt, då har jag goda nyheter! 

Mitt namn är Jeanette Sällström och jag är Team leader på Ingka AB. Jag söker nu en kollega till receptionen på Hubhult. Vi är ett team på fyra personer som arbetar tillsammans för att supportera verksamheten. 

Hos oss får du möjlighet att arbeta med din passion för service och support tillsammans med härliga kollegor i en utvecklande miljö. Vi är ett team som stöttar och utmanar varandra att utvecklas. 

 
VÅR ÖNSKELISTA 
Jag och mina kollegor har såklart också några önskemål: 

• Du är öppen, social och service minded 
• Du är proaktiv och flexibel i ditt arbetssätt 
• Du trivs med att ha många varierande uppgifter på gång samtidigt 
• Relevant utbildning inom kundservice/erfarenhet av reception eller motsvarande
• Goda kunskaper i svenska och engelska, både i tal och i skrift. Du kan delge information på ett korrekt sätt med ett leende på läpparna 
• God datorvana i olika IT-system, främst Outlook kalendern och Teams 

Eftersom du kommer att jobba i ett team tror vi att du är en duktig relationsbyggare som gärna delar med dig av kunskap och samarbetar med andra, så väl kollegor som besökare. Du är van vid att arbeta mot deadlines och har förmågan att prioritera och planera ditt arbete. Du är initiativtagande, ser möjligheter och tycker om förändringar. 

Men viktigast av allt, du delar våra värderingar och visar det i vardagen genom ditt sätt att vara. 

 
EN DAG I LIVET MED OSS! 
Tillsammans med övriga i teamet kommer du att ge support för att kollegor och besökare skall få en bättre arbetsdag. 
Dina huvudsakliga arbetsuppgifter är: 

• Vara första kontakten på Hubhult och ge ett varmt välkomnande 
• Supportera registrering av besökare och säkerställa säkerhetskraven vid inpassering 
• Svara på och hantera önskemål via ärendehanteringssystemet 
• Hantera ID-kort, låna ut kontorsmaterial, göra blombeställningar och hjälpa till att boka mötesrum 
• Samarbeta med övriga support-funktioner 
• Facilitera onboarding för nya medarbetare 
• Vara en del av det interna räddningsteamet och följa rutiner inom Safety and Security 

 Inom Workplace Operations strävar vi alltid efter att bli lite bättre och hitta nya smartare sätt att genomföra våra uppgifter, därför ser vi att du som person gillar utmaningar och drivs av att identifiera och genomföra förbättringar. 

 
VÅRT TEAM PÅ IKEA 
Ingka AB är ett servicebolag som levererar tjänster och kompetens inom HR, Finance, Legal, Workplace och Real Estate till andra IKEA bolag. På så sätt kan de fokusera på sin kärnverksamhet. Och tillsammans bidrar vi till att skapa en bättre vardag för de många människorna! 

 
FRÅGOR OM TJÄNSTEN? – LÅT OSS KNYTA KONTAKT! 

Tjänsten vi erbjuder är en tillsvidare heltidsanställning med provanställning sex månader. 
Startdatum snarast eller enligt överenskommelse. 

Arbetstiden är dagtid, måndag-fredag med placeringsort Malmö. 

Har du frågor om tjänsten är du välkommen att kontakta Team Leader Jeanette Sällström, jeanette.sallstrom@ingka.ikea.com 

Har du frågor om rekryteringsprocessen kontakta rekryterare Rina Cindrak, Rina.cindrak@ingka.ikea.com 

För att följa de grundläggande principerna inom GDPR ber vi er vänligen att inte skicka in ansökningar via mail. Ansökningar bör ske endast via IKEAs hemsida. 



Vi ser fram emot din ansökan!",https://www.linkedin.com/jobs/search/?currentJobId=4280133750&keywords=&location=Sweden&start=0
Arbetsledare skiduthyrning,BRANÄS FRITIDSCENTER AB,"Torsby, Värmland County, Sweden",5 days ago,0 people clicked apply,N/A,"About the job
This job is sourced from a job board. Learn More
Upptäck allt det fantastiska en vintersäsong i Branäs har att erbjuda! På Sveriges fjärde största skidanläggning söker vi nu nya kollegor till vintersäsongen. Här väntar en spännande och händelserik arbetsplats med skidåkning i toppklass och en idyllisk vintermiljö precis utanför dörren. Skapa minnen för livet – sök vinterns roligaste jobb i Branäs nu! 

Om avdelningen

I Branäs har vi två skiduthyrningar som är placerade i Branäs By och Branäs Berg. Vi jobbar med onlinebokning där våra gäster förbokar och sedan kommer till oss och hämtar produkterna färdigjusterade. I skiduthyrningen ingår också logistikavdelningen.

Om rollen

På avdelningen arbetar du i ett stort team där du är den närmsta kontakten för medarbetarna. En viktig del av din roll är att kunna motivera, engagera och ge feedback till dina kollegor. I din roll ser du till att gästens möte med oss alltid motsvarar våra mål gällande rutiner, arbetsflöden, effektivitet och service.

Urval av arbetsuppgifter

Motivera och leda arbetsgruppen
Arbete i daglig verksamhet
Förvaltning av timmar och schema 

Vi erbjuder…

En inspirerande arbetsplats med en härlig sammanhållning där du får chansen att uppleva en vinter som du sent kommer att glömma.

Säsongsboende 
Gratis säsongsliftkort
Gratis säsongshyra av skidutrustning på nybörjarnivå
Rabatt på boende för familj och vänner 
Förmånliga priser i skiduthyrning, butiker & restauranger. 

Vi söker dig som är…

Älskar att jobba med människor 
Serviceinriktad
Vana att jobba i högt tempo
Flexibel
Strukturerad
Intresse för skidåkning 

Att du är glad, positiv och serviceinriktad ser vi som en självklarhet. I Branäs tror vi att glada medarbetare leder till glada gäster.

Krav

Bekväm med både engelska och svenska språket 
B-körkort 

Meriterande

Erfarenhet av ledarroll 
Erfarenhet av serviceyrke
Bokningsystem- & Kassavana
Arbete i skiduthyrning
Tillgång till bil

Ansök

Detta är en säsongsanställning mellan december och april och tjänsten går under HRF:s kollektivavtal. Sista ansökningsdag är den 1 september, men urval sker löpande så skicka gärna in din ansökan redan idag. Har du frågor? Kontakta Skiduthyrningschef, Oliver Skullman, oliver.skullman@branas.se",https://www.linkedin.com/jobs/search/?currentJobId=4280013133&keywords=&location=Sweden&start=0
"Enhetschefer till lokalvården, avdelning Service.","Äldre samt vård- och omsorgsförvaltningen, Göteborgs Stad","Gothenburg, Västra Götaland County, Sweden",Reposted 3 weeks ago,11 people clicked apply,N/A,"About the job
Arbetsbeskrivning

Varje dag gör vi det möjligt för andra att göra sitt bästa genom rena lokaler som håller hög standard, är trygga att vistas i och fungerar i längden. Nu söker vi dig som vill leda detta viktiga uppdrag som enhetschef inom lokalvård.

Avdelningen Service är en del bakom tusentals vardagsögonblick i Göteborg. Som enhetschef blir du en viktig del i det maskineri som får allt att fungera. Du ansvarar för ekonomi, personal och arbetsmiljö men också för att människor ska trivas, utvecklas och känna sig delaktiga i sitt arbete.

I din roll leder du en serviceinriktad organisation med fokus på kvalitet, engagemang och samarbete. Du skapar tydliga strukturer, coachar medarbetare och bidrar till en arbetsmiljö där vi både tar ansvar och hjälper varandra framåt. Uppdraget innebär också att utveckla lokalvården i samverkan med andra förvaltningar och stödfunktioner i staden.

Avdelningen är just nu i förändring. Det betyder att du inte bara kliver in i ett uppdrag, du kliver in i en riktning. Tillsammans med dina chefskollegor är du med och bygger en ny struktur, nya arbetssätt och en stark kultur där vi vet vårt uppdrag, bryr oss, arbetar tillsammans och tänker nytt.

Vi söker en ledare som vet vad det innebär att skapa en jämlik och inkluderande arbetsplats. Vi tror på ett ledarskap som förenar struktur med värme. Du behöver kunna väva samman vardag och vision, fatta beslut, stå för dem och samtidigt hålla en öppen dörr. Hos oss gör du skillnad varje dag, i det lilla och det stora.

Kvalifikationer

Vi söker dig som har högskoleutbildning om minst 120 högskolepoäng relevant för tjänsten. Du har tidigare arbetat som enhetschef med erfarenhet av att leda med fullt ansvar för budget, personal och verksamhet och vana att samverkan med fackliga parter. Har du även erfarenhet som enhetschef inom lokalvård, i synnerhet inom offentlig förvaltning är det meriterande. Vi ser att du har goda kunskaper inom systematiskt arbetsmiljöarbete och rehabilitering.

Du tar ansvar för både egna och gemensamma arbetsuppgifter, och håller fokus på uppdraget och de vi är till för. Du ser till att arbetet genomförs med kvalitet och följer upp resultat på ett systematiskt sätt. Du har en positiv inställning till förändring och skapar utrymme för nya idéer. Du kommunicerar tydligt, beskriver förändringar på ett begripligt sätt och hanterar invändningar med professionalism.

Du är en ledare som får med dig andra, genom att skapa engagemang, bygga teamkänsla och uppmuntra goda prestationer. Du kan också stå fast vid fattade beslut, sätta gränser och agera tydligt och respektfullt i utmanande situationer.

Vill du vara med och skapa en service som gör skillnad i människors vardag och bidra till att skapa världens bästa stad med oss? Då är det dig vi söker. Sök idag!

Övrig information

Vi är Sveriges största kommunala vård- och omsorgsaktör. Hos oss får du

 En arbetsgivare som främjar lika rättigheter och möjligheter oavsett bakgrund eller yrkeskompetens
 Trygg anställning
 Meningsfulla arbetsuppgifter
 Heltidsanställning med möjlighet till deltid
 Goda semestervillkor
 Friskvårdsbidrag, cykelbidrag samt andra rabatter och erbjudanden

Läs mer om våra förmåner här https//goteborg.se/wps/portal/start/jobba-i-goteborgs-stad/sa-ar-det-att-jobba-hos-oss/formaner-och-lon

Du ansöker via vårt rekryteringssystem i enlighet med GDPR. Har du har skyddade personuppgifter? Ring rekryterande chef för att få reda på fler ansökningsalternativ istället för att skicka in en ansökan.

I denna rekrytering ansöker du utan personligt brev. När du söker kommer du få svara på frågor relevanta för tjänsten. Dina svar blir en viktig del av vårt urvalsarbete.

Vi undanber oss erbjudanden om kompetensförmedling, annonsering och rekryteringshjälp. I denna rekryteringsprocess är valet av rekryteringskanaler redan bestämt.

Om Äldre samt vård- och omsorgsförvaltningen

Vi är en ledande aktör inom hälsa vård och omsorg med höga ambitioner som erbjuder många möjligheter till utveckling. Vi söker dig som tillsammans med 10 000 kollegor vill vara med och göra det möjligt – i både handling och bemötande. 

Vi är i en framtidsbransch och därför är det viktigt att visa vad vi står för och vad du kan få uppleva om du blir en del av oss. Det kommer bli en spännande resa mot världens bästa stad för ett långt och värdigt liv. Vi är Göteborg. Välkommen ombord!",https://www.linkedin.com/jobs/search/?currentJobId=4262581849&keywords=&location=Sweden&start=0
Senior Medical Writer,Confidential,European Union,1 day ago,41 applicants,N/A,"About the job
We’re Hiring: EU-Based Senior Medical Writer
Location: EU-based (UK or Denmark preferred)
Type: Contract (Embedded within a global pharmaceutical company)

We’re seeking an experienced Senior Medical Writer to join our client team supporting three major regulatory submissions and ongoing program activities for a leading pharmaceutical client.

Key Responsibilities:
Author, review, and finalize high-quality clinical and regulatory documents.
Work across cross-functional teams to ensure timely and compliant submissions.
Adapt quickly to shifting priorities and document types.
Proactively engage with stakeholders to drive documents to completion.

Required Experience:
Proven experience with:
Protocols
Investigator’s Brochures
CSRs/CTRs
Submission documents (M2.5 Clinical Overview addendums, M2.7 Clinical Summaries—especially 2.7.3 & 2.7.4)
Briefing books and ad hoc documents
Track record of working on regulatory submissions.
Ability to work independently while engaging teams proactively.
Fluency in English (written and spoken).

Soft Skills:
Proactive, adaptable, and resourceful in overcoming challenges.
Strong team awareness and ability to collaborate across functions.
Ability to work with urgency while maintaining quality.",https://www.linkedin.com/jobs/search/?currentJobId=4281819835&keywords=&location=Sweden&start=0
Illustratör,Rejlers,"Östersund, Jämtland County, Sweden",Reposted 2 weeks ago,75 people clicked apply,N/A,"About the job
Vill du vara med och visualisera framtidens tekniska lösningar? På Rejlers i Östersund söker vi nu en illustratör till vår rutinerade och lärande mekanikgrupp. Här får du arbeta i en kreativ miljö där frihet under ansvar, varierande uppdrag och ett tajt team är vardag. Vi är ett teknikföretag i framkant, med över 3 000 experter i Norden som tillsammans formar framtidens hållbara samhälle.

Välkommen till en roll där din visuella förmåga gör verklig skillnad!

About The Job

I rollen som illustratör hos oss arbetar du med att skapa teknisk dokumentation och visuellt material riktat till användare inom underhåll. Ditt huvudsakliga ansvar blir att ta fram illustrationer som tydliggör komplex teknisk information och som bidrar till ökad förståelse och effektivitet.

Du kommer arbeta in-house från vårt kontor i Östersund, men med visst inslag av kundmöten på plats – ungefär en gång i månaden.

Dina arbetsuppgifter kommer främst att inkludera:

👉Framtagning av tekniska illustrationer för manualer och annan dokumentation

👉Visualisering av mekaniska system och komponenter

👉Bearbetning av bildmaterial i olika format

👉Samarbete med konstruktörer, teknikinformatörer och projektledare

👉Säkerställande av att illustrationerna möter kundens krav och tekniska standarder

WHO ARE YOU?

För att trivas i den här rollen tror vi att du har en stark visuell förmåga i kombination med ett tekniskt intresse. Du har antingen en grafisk utbildning eller en teknisk bakgrund inom exempelvis mekanik, och du drivs av att omvandla teknisk information till tydlig och användarvänlig grafik. Du är nyfiken, metodisk och har en förmåga att sätta dig in i komplexa system.

Vi ser gärna att du har:

✅Erfarenhet av bildhanteringsprogram och grundläggande förståelse för CAD

✅God kommunikativ förmåga och kan arbeta såväl självständigt som i team

✅Intresse för teknik och förmåga att förstå mekaniska system

✅God förmåga att strukturera information visuellt

✅B-körkort samt goda kunskaper i svenska och engelska

Som person är du lösningsorienterad, noggrann och har ett öga för detaljer. Du tycker om att arbeta strukturerat och trivs i en miljö där du får ta ansvar och bidra till teamets gemensamma framgång. Har du dessutom erfarenhet av Catia V5, ISOdraw eller har ett fordonsintresse – då är det extra meriterande.

What You Get

Hos oss blir du en del av ett erfaret och välkomnande team inom mekanik, där lärande och samarbete står i centrum. Vi erbjuder en miljö där du får växa och utvecklas, både tekniskt och personligt. Här finns stora möjligheter att påverka din vardag och forma din karriär i den riktning du önskar.

Rejlers är ett bolag där vi tror på frihet under ansvar och starkt medarbetarskap. Vi erbjuder konkurrenskraftiga förmåner som friskvårdsbidrag, sjukvårdsförsäkring och ett learning-bidrag för din kompetensutveckling – och inte minst en inkluderande kultur där vi lyfter varandra.

Välkommen till Home of the learning minds – där din kunskap och nyfikenhet formar framtiden!

🌞 Under sommaren tar vi en paus för att ladda batterierna, vilket innebär att det dröjer lite längre än vanligt innan du får återkoppling. Vi uppskattar ditt tålamod och hör av oss igen så snart vi är tillbaka 🌞

Som ett kvalitativt led i våra rekryteringsprocesser kommer en bakgrundskontroll genomföras på slutkandidaten. Som en del av bakgrundskontrollen kommer vi även att be dig visa upp ett utdrag från belastningsregistret.

 Vissa roller kräver även annan kontroll, såsom t.ex. säkerhetsprövning, innan uppdrag hos vissa kunder - om det är aktuellt för tjänsten du sökt så kommer du att få mer information kring det i ett senare skede. Ytterligare information hittar du även här:

Behandling av personuppgifter | Rejlers

Vi granskar ansökningar löpande och tjänsten kan komma att bli tillsatt innan sista ansökningsdag.",https://www.linkedin.com/jobs/search/?currentJobId=4261747968&keywords=&location=Sweden&start=0
Timvikarier inom äldreomsorg och funktionsstöd,Mariestads kommun,"Mariestad, Västra Götaland County, Sweden",1 week ago,1 person clicked apply,N/A,"About the job
Om arbetsplatsen

Under hösten 2025 behöver äldre- och omsorgsförvaltningen fylla på med timvikarier till de olika verksamheterna.

Har du tid över och vill bidra till ett meningsfullt arbete för våra vård- och omsorgstagare? Kan du arbeta på oregelbundna tider?

Då kan du vara en av dem som vi letar efter!

Arbetsuppgifter

Ordinärt boende (hemvården)

Det finns nio olika områden inom ordinärt boende varav två innefattar landsbygd. Arbetet innebär att stötta personer med olika behov i deras hem. Arbetsuppgifterna är varierande och utgörs av exempelvis personlig omvårdnad, delegerade sjukvårdsuppgifter och serviceinsatser såsom tvätt, matlagning och social samvaro. Stora delar av arbetet utförs självständigt samtidigt som du har kollegor bara ett telefonsamtal bort.

Vård- och omsorgsboende/korttidsboende (äldreboende)

Det finns fem vård- och omsorgsboenden och ett korttidsboende där äldre brukare bor i sina egna lägenheter. Boendena har gemensamma utrymmen såväl inomhus som utomhus för samvaro och aktiviteter. Här arbetar du i team och arbetsuppgifterna utgörs bland annat av personlig omvårdnad, stötta vid matsituationer, delegerande sjukvårdsuppgifter och att aktivera de boende genom exempelvis pyssel, bingo, promenader och läsning.

Gruppbostad

Här bor brukare i egna lägenheter. Här arbetar du med att ge pedagogiskt stöd, omvårdnad och service som bidrar till ett meningsfullt, tryggt och utvecklande liv för personer med funktionsvariationer. I dina arbetsuppgifter ansvarar du för omvårdnad och stötta denne med personlig hygien, tvätt, måltider, städning, samhällskontakter och stöd vid fritidsaktiviteter. I arbetet används ofta alternativa kommunikationssätt som bilder, tecken och symboler.

Servicebostad

Är en mellanform mellan självständigt boende i egen lägenhet och en lägenhet i gruppbostad. Här ger du brukaren stöd utifrån dennes förutsättningar. Syftet är att erbjuda en grundtrygghet i vardagen där du fungerar som ett socialt stöd och hjälper de boende att få struktur i sin vardag.

Personlig assistent

I denna roll bistår du brukaren i hens dagliga livsföring. Arbetet är självständigt och kan ofta innefatta ofta stora omvårdnadsuppgifter såsom personlig hygien, förflyttningshjälp av lift, kateterspolning, PEG-hantering, sondmatning och användning av andningsmask. Du är brukarens förlängda arm i vardagen och arbetar personcentrerat på ett ansvarsfullt och inspirerande vis.

Daglig verksamhet

På daglig verksamhet arbetar deltagare med funktionsvariationer efter individuellt anpassade behov. Här finns deltagargrupper inom exempelvis kreativitet och skapande, kök, café, trädgård, dataspel, park och service/cykelgrupp. Du stöttar deltagarna i deras respektive aktiviteter och är behjälplig i måltidssituationer och vid behov även vid omvårdande uppgifter som personlig hygien.

Kvalifikationer

Vi söker i första hand dig som har en avslutad eller pågående omvårdnadsutbildning, barnskötarutbildning eller annan likvärdig utbildning. Har du dessutom tidigare arbetslivserfarenhet inom omvårdnad och pedagogik är det meriterande. Alternativt söker vi dig med annan likvärdig erfarenhet av arbete med människor i behov av stöd eller erfarenhet från serviceyrken.

Som person är du väldigt positiv och lösningsorienterad, du är engagerad och nyfiken i arbetet samt har en hög ansvarskänsla. Vidare ska du vara lyhörd för vårdtagares behov och ha ett genuint intresse för att hjälpa andra människor. Det är väldigt viktigt att du kan samarbeta på ett bra sätt med andra kollegor och att du bidrar med arbetsglädje.

Du behärskar svenska språket i både tal och skrift för att du ska kunna kommunicera med brukare men även för att kunna dokumentera händelser och annan information i arbetet. Viss digital förmåga krävs också då mycket av arbetet - såväl ditt arbetsschema som dokumentationer, hanteras via appar.

Det är meriterande om du har körkort, likaså om du erfarenhet och kunskap om alternativa kommunikationssätt.

Vi kommer också att prioritera dig som är flexibel - både i att kunna arbeta inom flera områden men också dig som är flexibel gällande att arbeta på oregelbundna tider, dvs tjänstgöring både på dagtid, kvällar och helger. På vissa arbetsställen förekommer även nattarbete.

På grund av Arbetsmiljöverkets krav vid omvårdnadsarbete krävs det att du är 18 år.

När du gör din ansökan vill vi ha ett cv där dina tidigare meriter framgår. Det personliga brevet kan du däremot utesluta, istället får du besvara några urvalsfrågor. Under rekryteringsprocessen kommer vi ta referenser och innan erbjudande om timvikariat kommer vi att begära ett utdrag från belastningsregistret.

Vi lägger stor vikt vid personliga egenskaper och goda referenser.

Har du frågor kring timvikariat kontaktar du Resursenheten på 0501-75 51 00. Vid frågor eller problem med själva ansökan kontaktar du Visma Recruit på 0771- 693 693.

Övrig information

Mariestad är framtidskommunen med tydlig riktning, vi ska växa! Här finns jobb, grön omställning, god kommunal service och framtidstro. Detta genomsyrar hela vår verksamhet.

Vi står i startgroparna för en mycket spännande resa med planerade storsatsningar inom flera områden. Etableringarna kommer att innebära stora möjligheter för platsen och organisationen att växa och utvecklas.

Vill du vara med och skapa drömlägen tillsammans? Bli en del av vårt lag när vi formar framtidens Mariestad!

Vi hanterar ansökningar digitalt via vårt rekryteringsverktyg. Ansökningar som inkommer via e-post eller pappersformat kommer inte att prioriteras. Vid en intervju ska du legitimera dig samt inför ett anställningserbjudande ber vi dig visa ett utdrag från polisens belastningsregister.

Inför rekryteringsarbetet har vi tagit ställning till rekryteringskanaler och marknadsföring. Vi undanber oss därför bestämt kontakt med mediesäljare, rekryteringssajter och liknande.

Undrar du vad som finns att göra och se när du inte jobbar hos oss? Gå in på www.livetiskaraborg.se och upptäck alla Skaraborgs möjligheter!",https://www.linkedin.com/jobs/search/?currentJobId=4277101246&keywords=&location=Sweden&start=0
